x,y,pid
-12.339861,-4.1436477,14
-28.600956,-78.39191,14
-59.530273,36.99371,14
-38.217636,32.115013,14
21.986805,19.17192,14
40.32624,-5.741372,14
-3.6718578,-2.4339724,14
13.369265,-37.67705,14
-10.0559025,39.182465,14
22.311596,-39.880486,14
15.868148,-90.64807,14
24.933363,-25.104076,14
-52.144806,43.50721,14
31.781921,-17.984335,14
15.757954,-14.744122,14
47.32973,-11.00338,14
29.776623,-37.68736,14
23.786297,-51.5001,14
23.699444,-19.164328,14
-2.1462796,-24.905045,14
81.401794,-40.469643,14
-32.555305,50.518707,14
52.136204,-33.66802,14
-5.227729,3.884475,14
-52.039112,43.368202,14
69.434494,-27.406424,14
79.176834,-49.5494,14
18.948683,-34.703537,14
-49.4313,44.376236,14
52.782177,24.678448,14
-15.762404,-23.253857,14
-16.415253,-23.271976,14
74.57719,-26.321136,14
46.59049,-65.291664,14
26.484648,-15.13012,14
-3.8790479,5.014126,14
25.770367,25.327621,14
9.350441,-12.716307,14
-27.850697,0.38907927,14
-57.968006,30.78342,14
-29.226885,13.563945,14
-14.554747,31.290993,14
36.863388,-54.44646,14
-29.311136,26.429087,14
19.96452,-29.101873,14
37.67976,41.25727,14
52.2445,39.3744,14
23.268732,15.684884,14
-17.141975,18.513247,14
57.72759,30.184034,14
37.16044,-5.303993,14
46.420223,-69.40497,14
-39.93308,-43.444885,14
83.39003,-39.12733,14
97.00931,-18.28628,14
-45.70982,-46.829712,14
-19.32188,39.422318,14
-21.29247,-24.189417,14
-19.129076,-2.0573945,14
31.618195,-5.5995164,14
-41.633663,-37.592594,14
49.73286,22.799593,14
10.470508,15.321161,14
-55.345802,54.43339,14
67.488266,-11.557085,14
-13.559656,-30.1942,14
-46.054214,32.11441,14
14.081158,8.44297,14
60.561848,-27.765787,14
74.223,-25.947855,14
33.4758,-5.9532266,14
7.1344876,0.41745323,14
62.94772,-7.4819417,14
-46.435177,36.172874,14
54.58768,16.911634,14
66.606705,-13.575631,14
78.07882,-44.639027,14
12.197881,-29.506155,14
46.231007,-69.47689,14
4.3220663,17.888008,14
-42.72219,61.922012,14
-2.0509918,1.3714625,14
-18.561047,-4.452625,14
35.05036,-76.210846,14
46.492695,-80.85468,14
37.886055,-80.68657,14
-18.777979,20.08062,14
-37.309814,67.33531,14
42.094326,11.683925,14
91.73511,-15.890927,14
-27.041908,43.99443,14
0.04603786,10.718859,14
42.70682,5.1091633,14
11.692683,-34.24013,14
-38.56827,45.331703,14
-17.761515,42.19325,14
-35.635033,-40.546715,14
-25.974827,42.1481,14
76.7627,-25.374914,14
102.98753,-17.98047,14
-59.369556,35.675156,14
17.0535,9.192598,14
53.9767,-23.744343,14
81.486046,-67.47164,15
38.411915,94.048836,15
-35.870766,9.974606,15
-32.282562,11.413323,15
-48.177303,17.653986,15
-58.110455,92.01109,15
-69.490814,78.94152,15
-59.156094,12.602238,15
-80.04499,20.103737,15
-45.99068,-5.606652,15
-17.724426,19.803043,15
-65.76054,8.289511,15
-77.833595,24.766003,15
-0.35635683,4.616023,15
95.34928,-24.805239,15
-41.350254,72.65623,15
80.53017,36.41875,15
54.02044,78.88824,15
-71.08583,12.617032,15
-68.811134,15.883177,15
0.52413857,-29.694613,15
-18.064987,29.83877,15
99.69683,-26.360432,15
-109.049904,5.925329,15
-78.451744,26.129427,15
47.815613,85.406166,15
-31.953184,9.171803,15
-24.282091,16.78575,15
-73.84265,32.419197,15
33.781532,-43.271175,15
-23.176575,13.108796,15
-79.27519,28.194021,15
3.8877723,105.609886,15
-41.287106,101.79885,15
-33.940712,8.351122,15
15.37952,50.553288,15
-78.84068,32.72585,15
78.09564,-28.084225,15
-29.64704,94.300415,15
-3.8524802,-10.692053,15
-108.78612,8.107293,15
49.701824,83.543205,15
12.848897,94.24952,15
-21.094168,56.709583,15
-21.100956,56.705143,15
-68.53011,14.464122,15
-70.39345,31.245918,15
31.635998,12.259855,15
-31.08634,88.24702,15
38.33754,94.07337,15
-34.799015,9.391282,15
-31.50795,26.685772,15
24.844257,95.93858,15
-5.5643544,10.403426,15
47.94071,85.282074,15
-56.003563,93.8012,15
-46.128773,-5.6885276,15
-36.69485,12.20215,15
57.39965,75.17885,15
-30.89975,10.384891,15
-43.32236,6.15914,15
-69.024994,-25.506807,15
-39.466812,-50.896862,15
-70.3977,31.252954,15
-75.91111,9.913306,15
-78.54041,29.614355,15
-22.78136,48.20815,15
-58.458046,16.536007,15
-50.206463,15.175322,15
-38.65977,-66.96587,15
-80.96336,26.754168,15
18.753351,94.32271,15
66.5421,-36.785706,15
-72.806244,21.073763,15
52.573055,16.763271,15
-78.95942,26.705841,15
11.070592,-79.4278,15
54.28336,28.432375,15
-52.412296,4.5056543,15
87.85492,-41.04122,15
-41.20974,5.4107647,15
1.5192629,4.3462753,15
-46.76498,9.849196,15
-39.467934,-50.89683,15
-15.219156,1.5175595,15
-52.419647,4.5077624,15
56.55977,76.085075,15
-32.14947,7.2096133,15
-32.543438,80.90069,15
-31.957088,6.984075,15
-21.22909,-66.65771,15
-78.99105,32.477886,15
-78.82982,28.750092,15
-18.547905,57.655693,15
60.591743,1.1106339,15
95.65939,2.1517007,15
-78.08699,25.61368,15
-59.59093,23.377014,15
-0.3561673,4.61626,15
-2.0869775,1.3649092,15
-41.83989,6.8290157,15
-103.892136,35.850048,15
-48.15794,-86.65064,15
-45.2697,17.666334,15
77.95847,-28.033989,15
4.6112037,3.9662218,15
-14.86233,28.409595,15
-14.892718,109.36624,15
-33.540745,10.429264,15
-68.75746,15.271137,15
4.2138114,-20.027687,15
-75.29575,24.663021,15
-2.19977,4.705001,15
-64.81656,22.721302,15
-65.85879,83.408035,15
16.282225,27.542614,15
50.2137,-60.25767,15
-14.315567,104.78191,15
-59.218395,12.575962,15
-78.503586,26.116022,15
-81.06172,26.770613,15
1.7337439,-25.820545,15
-26.225803,4.504527,15
-64.43067,13.419604,15
68.18506,-9.242755,15
-0.9057277,-27.737194,15
-76.273834,31.805817,15
-41.186863,5.3539166,15
-18.06483,29.8383,15
58.448826,74.07108,15
-21.223768,-66.657875,15
-78.809135,32.6547,15
-73.28239,27.73785,15
-46.147964,6.843866,15
-46.14306,6.841519,15
87.87345,-41.095448,15
0.23611061,-43.37682,15
0.24523258,-43.379505,15
-44.372574,11.471347,15
-17.046013,20.29146,15
-92.549446,-23.728556,15
12.578206,94.30869,15
-34.99315,8.274057,15
-80.9197,26.786114,15
-72.956085,21.204618,15
-34.848003,-16.595263,15
-75.26757,24.293499,15
22.170668,1.007742,15
-8.575435,-36.956776,15
-39.758015,69.61692,15
-23.627914,-11.074231,15
-66.36586,27.324705,15
4.4900827,0.780034,15
-1.9728228,-9.915451,15
-50.884502,14.746136,15
-81.27198,15.9514265,15
-77.42928,20.92323,15
-76.53239,15.219046,15
68.367485,0.66063035,15
-68.12595,28.624302,15
-72.53631,25.753439,15
75.30901,19.753242,15
-75.94595,29.12281,15
36.254177,95.00447,15
-25.354685,47.97532,15
-41.355232,11.620547,15
-27.105751,-34.934536,15
-40.039806,10.405694,15
-4.971015,-51.834312,15
19.321281,56.13936,15
-77.050514,17.52429,15
-17.47996,21.28244,15
7.4947786,38.219917,15
81.111984,-31.266104,15
-78.92864,26.58658,15
-78.96456,26.593567,15
-108.793465,8.0397835,15
30.133625,96.66568,15
-10.291318,6.6878047,15
-76.09958,9.403507,15
-77.60369,46.11294,15
-0.5815562,40.64719,15
55.755753,-38.516495,15
-45.694984,15.595628,15
-2.2509599,0.5452596,15
26.39325,57.106396,15
-16.66514,63.48443,15
-0.35604838,4.615997,15
-79.200485,26.601095,15
-64.94286,22.725729,15
-3.8395715,65.04371,15
-1.2656754,-52.433662,15
-52.1625,25.568577,15
-71.07536,12.684172,15
-41.201252,5.369931,15
-75.575455,26.311407,15
-21.051687,56.76637,15
21.43151,-75.307175,15
41.89117,-35.396492,15
3.402607,-29.547152,15
-81.09169,26.771711,15
-70.482315,37.82866,15
-42.028984,-13.841787,15
-28.043673,29.774208,15
17.201721,-67.52556,15
-11.404743,22.851345,15
-69.20291,15.520784,15
44.923157,88.15959,15
-34.777317,9.377823,15
-46.23834,-26.654436,15
54.27522,78.60824,15
-31.872723,9.255107,15
-11.564598,35.74913,15
-43.315033,17.759556,15
-44.378593,11.477352,15
-77.599075,46.110813,15
-38.410717,45.406357,15
-71.192535,32.885624,15
-60.517353,89.77398,15
26.341574,-78.616325,15
-67.732086,13.721414,15
-71.580025,33.77721,15
-12.250927,-35.64281,15
-43.305122,7.1232386,15
-25.753143,74.08324,15
-71.66296,36.253395,15
-75.46398,28.116325,15
-33.092888,-59.942257,15
-3.8375738,65.04272,15
-46.09374,-26.924166,15
-80.11347,28.515543,15
-29.738798,97.07263,15
-20.40183,16.752453,15
-73.7628,22.403202,15
-66.031586,29.632507,15
49.88105,11.7795725,15
-34.81184,9.701354,15
-57.003677,-35.082577,15
59.225323,73.22821,15
-31.177574,-44.86853,15
-77.06384,17.617113,15
-15.829147,50.363907,15
30.021532,96.664085,15
-21.060804,56.751537,15
-69.121,12.760284,15
16.623251,-27.990665,15
-6.2023516,-58.87172,15
6.211833,37.55602,15
-78.191185,26.104042,15
-66.37867,27.329035,15
-11.063238,14.282601,15
-73.251564,26.974962,15
-64.484795,23.265266,15
-41.15398,13.165174,15
48.247715,58.805634,15
-3.390878,-15.103265,15
-7.1834307,-80.21922,15
13.495321,57.837482,15
-41.850124,-3.5485568,15
-58.50724,16.646637,15
28.964273,56.09833,15
-61.51688,24.31283,15
-65.98832,25.510271,15
87.845924,-41.02038,15
4.3424063,-39.164497,15
-69.98778,14.202787,15
-52.220066,25.600956,15
50.43904,16.8464,15
-70.66706,31.361235,15
19.209135,14.092341,15
-79.00009,26.581753,15
-52.278427,13.644895,15
-7.928216,-36.13443,15
42.149406,-51.04001,15
57.617752,-66.64599,15
-65.986206,25.519274,15
25.304552,-56.651375,15
-44.26718,82.91569,15
62.370293,8.205303,15
21.156801,9.219716,15
-30.961784,10.437067,15
-84.76824,14.742596,15
-73.69165,31.89703,15
-73.81455,31.881845,15
-75.58519,26.538044,15
41.803493,-37.551884,15
14.294473,5.919066,15
52.93691,-65.89782,15
-28.629261,-78.38072,15
-22.062155,70.42351,15
24.974676,-60.14692,15
-76.208336,28.45452,15
51.890106,63.1626,15
-90.34302,51.28249,15
-10.3779545,-47.145103,15
45.87811,-46.067436,15
-43.342587,17.802456,15
3.0119982,-1.4131947,15
-41.35139,72.65577,15
60.581528,1.0944111,15
-11.401068,22.803078,15
-40.62731,3.991391,15
-32.86144,-48.249176,15
-79.93462,41.04535,15
2.675234,107.17521,15
-34.656506,9.516589,15
-59.659294,-34.588516,15
25.292068,-56.667118,15
-105.0307,31.899385,15
46.891243,-16.36592,15
28.908562,-16.632536,15
-53.677666,15.472629,15
27.50751,30.744745,15
-17.265377,47.944057,15
-18.896132,-67.27167,15
67.35024,19.24764,15
-37.90461,10.1723795,15
-33.119404,13.4227495,15
47.444447,4.0612173,15
-18.629116,37.10127,15
-69.36415,14.700599,15
-78.45026,0.2305211,15
-31.795628,26.734774,15
-57.27139,14.192953,15
-85.00745,6.9970355,15
-36.461708,-31.504108,15
-25.761814,74.082054,15
-79.93056,28.385513,15
-75.10819,28.325188,15
-69.8889,24.281464,15
19.331812,-21.439919,15
-9.805655,100.0541,15
-33.513966,10.479201,15
68.42073,27.390081,15
-41.23559,-19.440315,15
2.220755,1.6213628,15
-74.201195,22.776575,15
-73.382614,19.002836,15
-10.241626,-23.542273,15
-4.2691703,13.619091,15
-68.93865,20.884476,15
68.14639,-9.213202,15
-4.919133,-51.805264,15
-17.497776,88.541306,15
-4.5921335,11.025664,15
-38.289047,-77.771835,15
24.675611,27.74347,15
-84.840225,7.0611606,15
-10.943771,-22.259577,15
-48.692425,28.361866,15
-54.267155,15.645225,15
81.656845,21.886196,15
-66.66228,21.890348,15
-6.903008,0.5195165,15
-77.10325,6.471298,15
-84.804565,7.088804,15
32.34682,44.10349,15
45.711395,50.589924,15
-15.071046,58.39945,15
13.969758,-7.592258,15
15.186746,-65.36322,15
7.3638825,30.402182,15
49.19364,84.04698,15
52.370514,80.72781,15
66.62381,-39.480587,15
-25.895094,55.972622,15
-46.644363,-26.161987,15
91.69799,-17.036509,15
-23.805273,7.657288,15
-63.31544,6.219584,15
-75.78969,29.054768,15
-39.760197,69.613815,15
-31.736004,85.85119,15
21.12185,9.301692,15
-20.354134,-0.98500264,15
-38.957836,14.144883,15
-52.937965,26.287617,15
-28.225382,30.34191,15
24.971407,-60.147305,15
-19.905096,45.005127,15
-19.566334,18.237804,15
-44.334244,8.352711,15
-25.558743,48.32137,15
-25.561821,48.33343,15
-51.75337,13.985966,15
-0.8767706,26.901855,15
-1.5671355,11.069222,15
-23.204733,1.7152468,15
-50.20673,15.168967,15
-42.12141,-49.78304,15
-14.338112,87.21055,15
25.29497,-56.66178,15
-33.790382,12.253707,15
-25.550604,48.306694,15
3.0386717,-1.4289405,15
-46.526165,15.259083,15
12.575728,94.30942,15
-20.679745,-20.518959,15
9.998393,27.927736,15
26.12566,-45.02424,15
26.339352,-78.616516,15
-68.828926,22.018242,15
68.4049,27.407595,15
68.41117,27.39787,15
-66.03496,29.599905,15
53.95441,16.05635,15
-5.4249034,96.49586,15
-41.630394,-14.1481085,15
34.280483,-3.5436335,15
-56.28795,16.280586,15
29.618364,-55.763912,15
55.927032,-15.226811,15
-69.02638,-25.484903,15
-68.7757,79.98601,15
-11.317363,8.922582,15
30.255383,-81.34591,15
-71.03792,12.668117,15
-71.02797,12.707073,15
10.810084,-1.9084297,15
-53.94879,34.882523,15
5.6031146,63.577164,15
-8.698452,-40.649258,15
68.42162,27.392012,15
-38.97357,9.2383175,15
-36.039604,12.01353,15
-67.6687,14.152439,15
3.9483356,51.98884,15
-31.144756,88.03406,15
-32.85783,7.305315,15
-23.460201,52.294514,15
-79.08574,26.598026,15
-78.12268,25.278334,15
-34.66352,103.0446,15
99.67858,-26.363014,15
-32.73374,9.362011,15
-78.04651,25.448122,15
-4.888099,-51.792763,15
-79.33664,32.079796,15
-71.87781,25.964697,15
-74.73252,24.392828,15
-77.60809,46.11129,15
-46.20178,19.906414,15
-84.76538,14.724584,15
-78.47733,28.087927,15
35.10774,13.976593,15
-11.429234,22.79801,15
13.493065,-22.020872,15
-72.2311,25.869377,15
-3.440393,-51.262123,15
-22.456205,-38.844593,15
-8.354594,-40.758766,15
-75.504745,25.862894,15
54.36045,78.52009,15
66.32588,-8.973882,15
-79.340195,27.742437,15
-11.107789,9.055333,15
-78.541145,27.283726,15
-39.681423,102.33519,15
-32.14536,12.322126,15
-48.26977,-14.430388,15
-14.465431,110.15546,15
6.625799,22.118908,15
66.60644,-39.504475,15
6.612647,22.119562,15
-46.65624,8.560619,15
-21.125784,-41.521065,15
-21.130484,-41.53662,15
-53.758366,-29.522545,15
-73.67342,30.761082,15
-25.522282,48.264114,15
19.977531,16.878595,15
-20.020563,-64.7841,15
-30.548508,-54.86164,15
39.86714,-44.20149,15
2.729624,107.1085,15
5.1113853,47.99881,15
-73.31735,27.691143,15
51.29904,-36.327675,15
-53.4848,10.1800585,15
-45.50252,-54.313236,15
49.113354,84.129166,15
-29.82369,3.5794995,15
6.2640553,2.4189026,15
-40.688583,13.990567,15
-107.74573,22.450447,15
-18.893606,-67.27319,15
-13.709961,21.884497,15
-76.29034,-5.773988,15
-35.22462,13.6451845,15
-19.08267,17.23572,15
20.08576,-12.060727,15
-35.513935,72.529724,15
38.30916,3.68776,15
-29.859352,60.146732,15
-21.698637,0.4236718,15
-43.300934,-22.55295,15
-31.827583,9.269744,15
-77.73748,25.502607,15
-12.737552,-64.84274,15
-12.549856,-44.11983,15
-71.40208,31.17137,15
-71.07417,16.828299,15
31.654402,-66.46253,15
-39.269123,14.224598,15
-15.0766945,58.389885,15
-21.013365,56.807346,15
75.45937,-57.829887,15
-57.685795,-4.8690014,15
-73.99128,30.051308,15
-90.748764,28.274384,15
-90.74369,28.275526,15
-90.7453,28.271925,15
-90.74439,28.275509,15
-12.50676,-49.289215,15
3.304928,106.416016,15
-36.693096,10.716022,15
-55.933186,10.184727,15
-72.97315,27.803104,15
-34.65012,10.197199,15
-15.19394,-34.834366,15
-69.77384,29.526932,15
-70.688324,31.374228,15
-27.691822,-44.076996,15
-14.09099,44.68223,15
27.492859,30.747723,15
2.9376743,45.155247,15
8.297633,22.665586,15
-9.769189,43.923073,15
-31.342619,10.144862,15
-69.11873,12.629032,15
63.198444,-1.1818413,15
-78.851204,28.799679,15
5.26242,46.959656,15
76.39124,-3.7799387,15
-21.119532,-41.514286,15
-82.76731,31.997225,15
-2.5162601,-51.579082,15
-19.760767,-44.74411,15
39.104443,22.82921,15
-74.84704,24.086346,15
-73.434074,31.97802,15
-65.02018,-5.6786814,15
-4.252941,57.49467,15
81.737076,32.76377,15
-32.09501,10.167089,15
-21.123974,-41.516567,15
-34.2199,13.14502,15
-44.26594,100.61006,15
-53.46466,10.166374,15
58.884254,15.207675,15
-29.850288,97.50674,15
-39.758293,69.617676,15
-10.242105,-23.556486,15
-19.94296,89.08266,15
30.784306,96.628174,15
-33.413815,5.5300593,15
-67.1755,-11.704689,15
43.168297,34.253574,15
68.40319,27.404564,15
8.1440735,9.080647,15
-34.068005,-0.26940352,15
4.2667027,3.6247084,15
10.444791,39.912075,15
-42.446987,16.01947,15
47.422237,4.060341,15
-25.526,-17.33219,15
-66.61412,23.935614,15
-76.33486,0.6443608,15
5.8030095,-18.467201,15
-61.93903,-12.165562,15
-40.16624,12.840637,15
-73.82947,31.832872,15
-38.28928,-77.77509,15
-33.09091,-59.93956,15
-73.9841,27.476284,15
9.265528,66.67642,15
41.782856,-0.10801519,15
41.785164,-0.10801212,15
-41.885906,6.7968955,15
-75.50314,25.858995,15
21.03487,-20.148663,15
-20.659664,15.968802,15
-38.288967,-77.77474,15
3.7204902,65.10288,15
18.38687,26.35719,15
2.157372,71.99492,15
99.62302,-26.372257,15
8.205827,-14.270243,15
-2.451113,35.8326,15
-76.16405,31.548332,15
-81.59047,2.3723989,15
-45.217113,17.681206,15
9.89968,-43.200912,15
25.830996,-8.020427,15
7.456014,40.798862,15
-7.2916355,98.14687,15
-35.774105,8.059872,15
51.41573,22.97128,15
54.43229,-20.597534,15
67.61365,-14.105887,15
-38.28845,-77.775154,15
-38.28899,-77.77435,15
2.964819,21.531134,15
-0.009436917,24.026253,15
-0.010315463,24.027771,15
-68.411316,26.149035,15
-71.66155,36.253716,15
-76.102715,31.492235,15
-73.84361,32.069744,15
-69.444565,31.30989,15
12.778886,16.844425,15
-44.88283,10.702486,15
22.50301,-51.677692,15
0.7351846,-3.9207492,15
63.031483,4.7660646,15
-33.091164,-59.937473,15
-38.289257,-77.77442,15
-38.289223,-77.77345,15
-88.24972,8.75386,15
-38.289448,-77.774536,15
29.017956,96.61504,15
-35.65289,10.881915,15
-15.384061,-30.92948,15
21.565037,-7.781328,15
-36.582165,9.506033,15
-77.25612,20.686134,15
-41.581444,14.5946245,15
57.834927,11.950427,15
32.88703,-23.73957,15
-77.61644,24.182692,15
-40.938313,-24.76537,15
-45.46818,-38.994556,15
-2.2397738,-34.628513,15
-78.4881,0.04701183,15
-11.576761,25.99484,15
25.375265,13.911424,15
74.39927,-26.519718,15
33.832146,2.3432872,15
-77.39858,27.80504,15
27.653543,47.355106,15
-15.0697,58.40043,15
-41.164204,13.197527,15
4.273152,3.628967,15
37.615036,-51.45854,15
-23.245514,-69.080315,15
2.2618992,107.64853,15
-7.309378,43.57313,15
-62.02322,-16.501423,15
-20.548521,89.13461,15
-26.9699,22.901505,15
27.571404,18.618126,15
-25.557014,74.13106,15
-15.881154,-36.612274,15
7.3785596,97.89556,15
-36.019314,7.999114,15
0.058183108,18.58764,15
28.516071,26.299936,15
-38.130695,16.578981,15
-68.86389,79.876656,15
-41.207073,13.539865,15
-42.884434,101.19541,15
-42.26651,15.89534,15
-72.96556,-10.798911,15
-76.850136,27.814558,15
-70.69518,28.385666,15
28.622673,-36.07539,15
-3.989639,16.9089,15
-75.43893,25.43737,15
-71.12912,28.28453,15
27.794054,-50.965107,15
-90.74499,28.27424,15
-78.527275,29.753305,15
-79.95684,41.056137,15
-58.598633,-35.77327,15
-53.50244,10.182042,15
-55.93062,10.182294,15
58.57547,-15.875253,15
21.803492,18.455376,15
-12.984565,-65.491455,15
-9.561231,99.86404,15
-34.169144,11.819884,15
-20.02156,-64.78611,15
-20.87379,26.653053,15
-38.363598,27.954147,15
57.76705,21.198595,15
49.694054,42.17509,15
-31.45676,26.724957,15
-14.968806,37.26639,15
-23.612373,29.136652,15
-45.59273,17.504396,15
-77.93819,-30.177292,15
-41.21784,5.4149337,15
-41.36858,13.587785,15
51.415894,22.971634,15
68.4175,27.412836,15
-29.30047,36.54339,15
-84.7445,14.663918,15
-1.8706943,10.911456,15
-78.057106,25.59136,15
-69.0621,12.779689,15
-90.74429,28.272554,15
74.908264,-17.101248,15
-96.14531,-41.139645,15
39.878693,-6.158038,15
0.05662825,18.580961,15
-77.701675,21.374298,15
74.65074,-24.359539,15
-39.042072,10.778047,15
-53.48443,10.190298,15
-21.492447,74.9523,15
-9.729338,-48.293636,15
-108.099884,16.333296,15
78.23767,-24.636177,15
51.76022,81.39644,15
0.46320492,12.899364,15
-35.02956,-61.833755,15
-70.74849,19.596848,15
-3.029038,14.710921,15
-50.88546,23.096464,15
30.242207,-81.32931,15
-48.966465,18.743288,15
10.422199,39.947426,15
42.294743,40.177708,15
-22.690943,44.529938,15
38.559193,93.97077,15
57.418335,50.02874,15
57.504784,50.037346,15
-36.080227,10.232814,15
-47.71906,15.271527,15
9.935492,-8.089189,15
-55.87064,1.0314561,15
-53.741352,13.749818,15
-53.540977,13.708232,15
-32.87418,9.481963,15
-7.7704835,7.669754,15
32.063427,64.18388,15
-70.31727,31.218967,15
-35.55799,9.040739,15
-105.31868,-30.671083,15
-43.313335,6.155622,15
-45.82024,0.04015589,15
-61.50978,24.311523,15
-36.83479,10.858834,15
-69.10398,79.55752,15
-90.73665,28.273773,15
-63.587463,29.562386,15
-36.514236,10.877144,15
4.0064926,16.890476,15
-65.25204,84.1074,15
-28.93379,9.642853,15
-32.524902,81.78137,15
87.8663,-41.08166,15
-66.87168,-63.458458,15
-13.924594,103.78816,15
-31.183353,10.283628,15
-40.940754,-24.765928,15
81.709175,-66.501144,16
41.430264,55.49532,16
21.994854,-38.501244,16
-35.48221,72.53043,16
-73.905685,41.12878,16
2.8224552,38.89009,16
35.15683,-53.843914,16
-56.738564,-15.290443,16
57.607826,-8.072271,16
-104.853966,32.48815,16
5.49907,-13.269382,16
-3.167325,112.42316,16
-53.384365,-34.38723,16
36.139206,-9.335589,16
35.36471,-67.008224,16
-19.153305,50.570393,16
-16.029175,34.12587,16
-29.340565,53.624207,16
-27.684303,5.3370247,16
